Date,Ticker,Adj Close
2021-06-23,QQQ,339.1033020019531
2021-06-24,QQQ,341.19989013671875
2021-06-25,QQQ,340.7806091308594
2021-06-28,QQQ,344.925048828125
2021-06-29,QQQ,346.17327880859375
2021-06-30,QQQ,345.6271667480469
2021-07-01,QQQ,345.7637023925781
2021-07-02,QQQ,349.732666015625
2021-07-06,QQQ,351.2441101074219
2021-07-07,QQQ,351.9852600097656
2021-07-08,QQQ,349.859375
2021-07-09,QQQ,352.0437316894531
2021-07-12,QQQ,353.418701171875
2021-07-13,QQQ,353.418701171875
2021-07-14,QQQ,354.0526123046875
2021-07-15,QQQ,351.56591796875
2021-07-16,QQQ,348.71844482421875
2021-07-19,QQQ,345.86126708984375
2021-07-20,QQQ,349.8788757324219
2021-07-21,QQQ,352.5801086425781
2021-07-22,QQQ,354.9107666015625
2021-07-23,QQQ,359.05517578125
2021-07-26,QQQ,359.33795166015625
2021-07-27,QQQ,355.3787841796875
2021-07-28,QQQ,356.7439880371094
2021-07-29,QQQ,357.3779296875
2021-07-30,QQQ,355.5152893066406
2021-08-02,QQQ,355.54461669921875
2021-08-03,QQQ,357.69976806640625
2021-08-04,QQQ,358.2165222167969
2021-08-05,QQQ,360.4886779785156
2021-08-06,QQQ,358.9088134765625
2021-08-09,QQQ,359.57196044921875
2021-08-10,QQQ,357.72894287109375
2021-08-11,QQQ,357.1145935058594
2021-08-12,QQQ,358.4018249511719
2021-08-13,QQQ,359.6597595214844
2021-08-16,QQQ,359.8157958984375
2021-08-17,QQQ,356.646484375
2021-08-18,QQQ,353.21392822265625
2021-08-19,QQQ,354.92047119140625
2021-08-20,QQQ,358.5967712402344
2021-08-23,QQQ,363.96026611328125
2021-08-24,QQQ,365.07196044921875
2021-08-25,QQQ,365.49127197265625
2021-08-26,QQQ,363.1702880859375
2021-08-27,QQQ,366.7005310058594
2021-08-30,QQQ,370.8156433105469
2021-08-31,QQQ,370.5133972167969
2021-09-01,QQQ,371.127685546875
2021-09-02,QQQ,370.95220947265625
2021-09-03,QQQ,372.0930480957031
2021-09-07,QQQ,372.61962890625
2021-09-08,QQQ,371.3226623535156
2021-09-09,QQQ,370.0451965332031
2021-09-10,QQQ,367.23675537109375
2021-09-13,QQQ,366.9832458496094
2021-09-14,QQQ,365.93988037109375
2021-09-15,QQQ,368.6604919433594
2021-09-16,QQQ,368.91412353515625
2021-09-17,QQQ,364.5453186035156
2021-09-20,QQQ,357.01263427734375
2021-09-21,QQQ,357.451904296875
2021-09-22,QQQ,360.79071044921875
2021-09-23,QQQ,364.1197509765625
2021-09-24,QQQ,364.4613952636719
2021-09-27,QQQ,361.55218505859375
2021-09-28,QQQ,351.321044921875
2021-09-29,QQQ,350.7451171875
2021-09-30,QQQ,349.4565124511719
2021-10-01,QQQ,351.62371826171875
2021-10-04,QQQ,344.2434387207031
2021-10-05,QQQ,348.8902893066406
2021-10-06,QQQ,351.1258850097656
2021-10-07,QQQ,354.34747314453125
2021-10-08,QQQ,352.5805358886719
2021-10-11,QQQ,349.87628173828125
2021-10-12,QQQ,348.6559753417969
2021-10-13,QQQ,351.447998046875
2021-10-14,QQQ,357.9205322265625
2021-10-15,QQQ,360.1756591796875
2021-10-18,QQQ,363.7974548339844
2021-10-19,QQQ,366.5505676269531
2021-10-20,QQQ,366.07220458984375
2021-10-21,QQQ,368.30780029296875
2021-10-22,QQQ,365.21307373046875
2021-10-25,QQQ,368.95208740234375
2021-10-26,QQQ,370.1138000488281
2021-10-27,QQQ,370.9729309082031
2021-10-28,QQQ,375.0927429199219
2021-10-29,QQQ,376.93780517578125
2021-11-01,QQQ,378.2264099121094
2021-11-02,QQQ,379.8079528808594
2021-11-03,QQQ,383.8398132324219
2021-11-04,QQQ,388.7601318359375
2021-11-05,QQQ,389.13104248046875
2021-11-08,QQQ,388.6039123535156
2021-11-09,QQQ,385.92901611328125
2021-11-10,QQQ,380.2570495605469
2021-11-11,QQQ,381.3114013671875
2021-11-12,QQQ,385.3236999511719
2021-11-15,QQQ,385.23583984375
2021-11-16,QQQ,387.9791259765625
2021-11-17,QQQ,388.1841735839844
2021-11-18,QQQ,392.2062072753906
2021-11-19,QQQ,394.39300537109375
2021-11-22,QQQ,389.81439208984375
2021-11-23,QQQ,388.0376892089844
2021-11-24,QQQ,389.28729248046875
2021-11-26,QQQ,381.9068908691406
2021-11-29,QQQ,390.1952209472656
2021-11-30,QQQ,384.464599609375
2021-12-01,QQQ,377.923828125
2021-12-02,QQQ,380.64752197265625
2021-12-03,QQQ,374.02862548828125
2021-12-06,QQQ,377.025634765625
2021-12-07,QQQ,388.37933349609375
2021-12-08,QQQ,390.1170959472656
2021-12-09,QQQ,384.37677001953125
2021-12-10,QQQ,388.5550537109375
2021-12-13,QQQ,382.94171142578125
2021-12-14,QQQ,378.9781188964844
2021-12-15,QQQ,387.6178894042969
2021-12-16,QQQ,377.65045166015625
2021-12-17,QQQ,375.7663269042969
2021-12-20,QQQ,372.1212463378906
2021-12-21,QQQ,380.4494323730469
2021-12-22,QQQ,385.082763671875
2021-12-23,QQQ,387.9858703613281
2021-12-27,QQQ,394.39825439453125
2021-12-28,QQQ,392.5703125
2021-12-29,QQQ,392.5116271972656
2021-12-30,QQQ,391.33868408203125
2021-12-31,QQQ,388.89501953125
2022-01-03,QQQ,392.6387634277344
2022-01-04,QQQ,387.5460205078125
2022-01-05,QQQ,375.6402282714844
2022-01-06,QQQ,375.3762512207031
2022-01-07,QQQ,371.3099060058594
2022-01-10,QQQ,371.5542907714844
2022-01-11,QQQ,377.1357421875
2022-01-12,QQQ,378.63128662109375
2022-01-13,QQQ,369.159423828125
2022-01-14,QQQ,371.4565124511719
2022-01-18,QQQ,362.2094421386719
2022-01-19,QQQ,358.23114013671875
2022-01-20,QQQ,353.5781555175781
2022-01-21,QQQ,343.7740173339844
2022-01-24,QQQ,345.3476867675781
2022-01-25,QQQ,337.342041015625
2022-01-26,QQQ,336.8142395019531
2022-01-27,QQQ,333.4222717285156
2022-01-28,QQQ,343.8814392089844
2022-01-31,QQQ,354.8782653808594
2022-02-01,QQQ,357.2926330566406
2022-02-02,QQQ,360.1958312988281
2022-02-03,QQQ,345.59210205078125
2022-02-04,QQQ,349.95172119140625
2022-02-07,QQQ,347.1365661621094
2022-02-08,QQQ,351.0367431640625
2022-02-09,QQQ,358.47540283203125
2022-02-10,QQQ,350.3622131347656
2022-02-11,QQQ,339.2481689453125
2022-02-14,QQQ,339.66845703125
2022-02-15,QQQ,348.1140441894531
2022-02-16,QQQ,348.02606201171875
2022-02-17,QQQ,337.67449951171875
2022-02-18,QQQ,333.82305908203125
2022-02-22,QQQ,330.4703063964844
2022-02-23,QQQ,322.0052490234375
2022-02-24,QQQ,332.82598876953125
2022-02-25,QQQ,337.9872131347656
2022-02-28,QQQ,338.9940490722656
2022-03-01,QQQ,333.8035583496094
2022-03-02,QQQ,339.40460205078125
2022-03-03,QQQ,334.5562744140625
2022-03-04,QQQ,329.7078857421875
2022-03-07,QQQ,317.5478210449219
2022-03-08,QQQ,316.07183837890625
2022-03-09,QQQ,327.44989013671875
2022-03-10,QQQ,323.8135986328125
2022-03-11,QQQ,317.0981750488281
2022-03-14,QQQ,311.0084533691406
2022-03-15,QQQ,320.7638244628906
2022-03-16,QQQ,332.6598815917969
2022-03-17,QQQ,336.6871643066406
2022-03-18,QQQ,343.5783996582031
2022-03-21,QQQ,342.6231994628906
2022-03-22,QQQ,349.356689453125
2022-03-23,QQQ,344.3359680175781
2022-03-24,QQQ,351.9894714355469
2022-03-25,QQQ,351.69580078125
2022-03-28,QQQ,357.13739013671875
2022-03-29,QQQ,363.2835998535156
2022-03-30,QQQ,359.27093505859375
2022-03-31,QQQ,354.81787109375
2022-04-01,QQQ,354.142578125
2022-04-04,QQQ,361.4338684082031
2022-04-05,QQQ,353.4085388183594
2022-04-06,QQQ,345.73553466796875
2022-04-07,QQQ,346.55767822265625
2022-04-08,QQQ,341.7130432128906
2022-04-11,QQQ,333.6289978027344
2022-04-12,QQQ,332.2196350097656
2022-04-13,QQQ,338.97271728515625
2022-04-14,QQQ,331.22137451171875
2022-04-18,QQQ,331.47589111328125
2022-04-19,QQQ,338.8846740722656
2022-04-20,QQQ,333.94219970703125
2022-04-21,QQQ,327.0325927734375
2022-04-22,QQQ,318.46893310546875
2022-04-25,QQQ,322.55987548828125
2022-04-26,QQQ,310.3848876953125
2022-04-27,QQQ,310.0129699707031
2022-04-28,QQQ,321.0233459472656
2022-04-29,QQQ,306.5777282714844
2022-05-02,QQQ,311.69635009765625
2022-05-03,QQQ,312.0291442871094
2022-05-04,QQQ,322.5794677734375
2022-05-05,QQQ,306.3330383300781
2022-05-06,QQQ,302.6629333496094
2022-05-09,QQQ,290.8206481933594
2022-05-10,QQQ,294.353759765625
2022-05-11,QQQ,285.623779296875
2022-05-12,QQQ,284.948486328125
2022-05-13,QQQ,295.5086975097656
2022-05-16,QQQ,292.0831298828125
2022-05-17,QQQ,299.6485900878906
2022-05-18,QQQ,284.9386291503906
2022-05-19,QQQ,283.41192626953125
2022-05-20,QQQ,282.531005859375
2022-05-23,QQQ,287.2288818359375
2022-05-24,QQQ,281.1217346191406
2022-05-25,QQQ,285.0561828613281
2022-05-26,QQQ,292.9541931152344
2022-05-27,QQQ,302.5162048339844
2022-05-31,QQQ,301.7135314941406
2022-06-01,QQQ,299.4821472167969
2022-06-02,QQQ,307.6837158203125
2022-06-03,QQQ,299.67791748046875
2022-06-06,QQQ,300.6761779785156
2022-06-07,QQQ,303.2697448730469
2022-06-08,QQQ,301.0872802734375
2022-06-09,QQQ,293.022705078125
2022-06-10,QQQ,282.6877136230469
2022-06-13,QQQ,269.54376220703125
2022-06-14,QQQ,270.0330810546875
2022-06-15,QQQ,276.77630615234375
2022-06-16,QQQ,265.609375
2022-06-17,QQQ,268.8390808105469
2022-06-21,QQQ,275.6217346191406
2022-06-22,QQQ,275.2197570800781
2022-06-23,QQQ,279.3185119628906
2022-06-24,QQQ,288.8890686035156
2022-06-27,QQQ,286.77099609375
2022-06-28,QQQ,278.0339660644531
2022-06-29,QQQ,278.2889404296875
2022-06-30,QQQ,274.8373107910156
2022-07-01,QQQ,276.6513671875
2022-07-05,QQQ,281.3875732421875
2022-07-06,QQQ,283.1918029785156
2022-07-07,QQQ,289.2518615722656
2022-07-08,QQQ,289.61468505859375
2022-07-11,QQQ,283.4271545410156
2022-07-12,QQQ,280.6815490722656
2022-07-13,QQQ,280.10302734375
2022-07-14,QQQ,281.10321044921875
2022-07-15,QQQ,286.20220947265625
2022-07-18,QQQ,283.7801513671875
2022-07-19,QQQ,292.50732421875
2022-07-20,QQQ,297.1455078125
2022-07-21,QQQ,301.4110412597656
2022-07-22,QQQ,296.1257019042969
2022-07-25,QQQ,294.4391174316406
2022-07-26,QQQ,288.65362548828125
2022-07-27,QQQ,300.8521423339844
2022-07-28,QQQ,303.7938537597656
2022-07-29,QQQ,309.33416748046875
2022-08-01,QQQ,309.1478576660156
2022-08-02,QQQ,308.22607421875
2022-08-03,QQQ,316.619873046875
2022-08-04,QQQ,318.10052490234375
2022-08-05,QQQ,315.5019836425781
2022-08-08,QQQ,314.482177734375
2022-08-09,QQQ,310.922607421875
2022-08-10,QQQ,319.6008605957031
2022-08-11,QQQ,317.7867126464844
2022-08-12,QQQ,323.9742126464844
2022-08-15,QQQ,326.5924072265625
2022-08-16,QQQ,325.8274841308594
2022-08-17,QQQ,322.1111145019531
2022-08-18,QQQ,322.88580322265625
2022-08-19,QQQ,316.5904235839844
2022-08-22,QQQ,308.2555236816406
2022-08-23,QQQ,308.0005798339844
2022-08-24,QQQ,308.8929138183594
2022-08-25,QQQ,314.3547058105469
2022-08-26,QQQ,301.4698791503906
2022-08-29,QQQ,298.49871826171875
2022-08-30,QQQ,295.1745300292969
2022-08-31,QQQ,293.4585266113281
2022-09-01,QQQ,293.5859680175781
2022-09-02,QQQ,289.4381408691406
2022-09-06,QQQ,287.35931396484375
2022-09-07,QQQ,293.1644287109375
2022-09-08,QQQ,294.6842346191406
2022-09-09,QQQ,301.1266784667969
2022-09-12,QQQ,304.705810546875
2022-09-13,QQQ,287.9967041015625
2022-09-14,QQQ,290.28143310546875
2022-09-15,QQQ,285.4471740722656
2022-09-16,QQQ,283.7017822265625
2022-09-19,QQQ,285.9110107421875
2022-09-20,QQQ,283.6319885253906
2022-09-21,QQQ,278.55328369140625
2022-09-22,QQQ,275.1248779296875
2022-09-23,QQQ,270.64544677734375
2022-09-26,QQQ,269.52557373046875
2022-09-27,QQQ,269.63360595703125
2022-09-28,QQQ,274.9971923828125
2022-09-29,QQQ,267.0697021484375
2022-09-30,QQQ,262.5411071777344
2022-10-03,QQQ,268.70037841796875
2022-10-04,QQQ,277.1485290527344
2022-10-05,QQQ,277.0011901855469
2022-10-06,QQQ,274.82037353515625
2022-10-07,QQQ,264.3486328125
2022-10-10,QQQ,261.7060852050781
2022-10-11,QQQ,258.1107482910156
2022-10-12,QQQ,258.02227783203125
2022-10-13,QQQ,264.07354736328125
2022-10-14,QQQ,256.13616943359375
2022-10-17,QQQ,264.59417724609375
2022-10-18,QQQ,266.6865539550781
2022-10-19,QQQ,265.71405029296875
2022-10-20,QQQ,264.3583984375
2022-10-21,QQQ,270.5569763183594
2022-10-24,QQQ,273.5335388183594
2022-10-25,QQQ,279.1918029785156
2022-10-26,QQQ,273.0226745605469
2022-10-27,QQQ,268.05206298828125
2022-10-28,QQQ,276.25457763671875
2022-10-31,QQQ,273.04229736328125
2022-11-01,QQQ,270.2524719238281
2022-11-02,QQQ,260.98895263671875
2022-11-03,QQQ,255.89059448242188
2022-11-04,QQQ,260.00665283203125
2022-11-07,QQQ,262.8652648925781
2022-11-08,QQQ,264.7808837890625
2022-11-09,QQQ,258.670654296875
2022-11-10,QQQ,277.75762939453125
2022-11-11,QQQ,282.8755798339844
2022-11-14,QQQ,280.4000549316406
2022-11-15,QQQ,284.2803649902344
2022-11-16,QQQ,280.4000549316406
2022-11-17,QQQ,279.7812194824219
2022-11-18,QQQ,279.791015625
2022-11-21,QQQ,276.91278076171875
2022-11-22,QQQ,280.9010925292969
2022-11-23,QQQ,283.72039794921875
2022-11-25,QQQ,281.85394287109375
2022-11-28,QQQ,277.7182922363281
2022-11-29,QQQ,275.6160888671875
2022-11-30,QQQ,288.1802062988281
2022-12-01,QQQ,288.5339050292969
2022-12-02,QQQ,287.38458251953125
2022-12-05,QQQ,282.5612487792969
2022-12-06,QQQ,276.7064514160156
2022-12-07,QQQ,275.5767822265625
2022-12-08,QQQ,278.83819580078125
2022-12-09,QQQ,277.0601501464844
2022-12-12,QQQ,280.53759765625
2022-12-13,QQQ,283.55340576171875
2022-12-14,QQQ,281.45123291015625
2022-12-15,QQQ,272.0010681152344
2022-12-16,QQQ,269.4076843261719
2022-12-19,QQQ,265.6214904785156
2022-12-20,QQQ,265.41473388671875
2022-12-21,QQQ,269.2649230957031
2022-12-22,QQQ,262.6773376464844
2022-12-23,QQQ,263.26812744140625
2022-12-27,QQQ,259.54595947265625
2022-12-28,QQQ,256.11920166015625
2022-12-29,QQQ,262.3622131347656
2022-12-30,QQQ,262.20465087890625
2020-01-02,SPY,299.4063415527344
2020-01-03,SPY,297.1392517089844
2020-01-06,SPY,298.2728576660156
2020-01-07,SPY,297.4341735839844
2020-01-08,SPY,299.0193786621094
2020-01-09,SPY,301.046875
2020-01-10,SPY,300.1806335449219
2020-01-13,SPY,302.2449951171875
2020-01-14,SPY,301.78424072265625
2020-01-15,SPY,302.46624755859375
2020-01-16,SPY,304.9822082519531
2020-01-17,SPY,305.9315490722656
2020-01-21,SPY,305.3324890136719
2020-01-22,SPY,305.369384765625
2020-01-23,SPY,305.719482421875
2020-01-24,SPY,303.0007629394531
2020-01-27,SPY,298.14385986328125
2020-01-28,SPY,301.26824951171875
2020-01-29,SPY,301.0192565917969
2020-01-30,SPY,301.9962463378906
2020-01-31,SPY,296.5125427246094
2020-02-03,SPY,298.71514892578125
2020-02-04,SPY,303.2679443359375
2020-02-05,SPY,306.7701721191406
2020-02-06,SPY,307.8023986816406
2020-02-07,SPY,306.16192626953125
2020-02-10,SPY,308.447509765625
2020-02-11,SPY,308.9820861816406
2020-02-12,SPY,310.9728088378906
2020-02-13,SPY,310.64093017578125
2020-02-14,SPY,311.1386413574219
2020-02-18,SPY,310.3368835449219
2020-02-19,SPY,311.8206481933594
2020-02-20,SPY,310.5395812988281
2020-02-21,SPY,307.341552734375
2020-02-24,SPY,297.1484069824219
2020-02-25,SPY,288.1441955566406
2020-02-26,SPY,287.08441162109375
2020-02-27,SPY,274.19097900390625
2020-02-28,SPY,273.0389404296875
2020-03-02,SPY,284.8633117675781
2020-03-03,SPY,276.70697021484375
2020-03-04,SPY,288.33782958984375
2020-03-05,SPY,278.7528991699219
2020-03-06,SPY,274.1448669433594
2020-03-09,SPY,252.7356414794922
2020-03-10,SPY,265.8134460449219
2020-03-11,SPY,252.8554229736328
2020-03-12,SPY,228.6629180908203
2020-03-13,SPY,248.21051025390625
2020-03-16,SPY,221.0504150390625
2020-03-17,SPY,232.9853515625
2020-03-18,SPY,221.1885986328125
2020-03-19,SPY,221.6586151123047
2020-03-20,SPY,212.10641479492188
2020-03-23,SPY,206.6832733154297
2020-03-24,SPY,225.40940856933594
2020-03-25,SPY,228.7838592529297
2020-03-26,SPY,242.1425323486328
2020-03-27,SPY,234.93014526367188
2020-03-30,SPY,242.5596923828125
2020-03-31,SPY,238.94422912597656
2020-04-01,SPY,228.19056701660156
2020-04-02,SPY,233.45614624023438
2020-04-03,SPY,230.08172607421875
2020-04-06,SPY,245.53546142578125
2020-04-07,SPY,245.78575134277344
2020-04-08,SPY,254.03640747070312
2020-04-09,SPY,257.9022216796875
2020-04-13,SPY,255.54751586914062
2020-04-14,SPY,263.08428955078125
2020-04-15,SPY,257.4942626953125
2020-04-16,SPY,258.73651123046875
2020-04-17,SPY,265.7263488769531
2020-04-20,SPY,261.0447692871094
2020-04-21,SPY,253.11865234375
2020-04-22,SPY,258.73651123046875
2020-04-23,SPY,258.7178649902344
2020-04-24,SPY,262.3240966796875
2020-04-27,SPY,266.1064758300781
2020-04-28,SPY,264.88275146484375
2020-04-29,SPY,271.8170166015625
2020-04-30,SPY,269.2861328125
2020-05-01,SPY,262.1572265625
2020-05-04,SPY,262.8804016113281
2020-05-05,SPY,265.3091735839844
2020-05-06,SPY,263.51068115234375
2020-05-07,SPY,266.6904602050781
2020-05-08,SPY,271.1031799316406
2020-05-11,SPY,271.1588134765625
2020-05-12,SPY,265.754150390625
2020-05-13,SPY,261.0540771484375
2020-05-14,SPY,264.1782531738281
2020-05-15,SPY,265.39263916015625
2020-05-18,SPY,273.47637939453125
2020-05-19,SPY,270.6675109863281
2020-05-20,SPY,275.26556396484375
2020-05-21,SPY,273.36517333984375
2020-05-22,SPY,273.8843078613281
2020-05-26,SPY,277.25872802734375
2020-05-27,SPY,281.3840637207031
2020-05-28,SPY,280.8648376464844
2020-05-29,SPY,282.1163635253906
2020-06-01,SPY,283.2566223144531
2020-06-02,SPY,285.6020812988281
2020-06-03,SPY,289.4029235839844
2020-06-04,SPY,288.6427307128906
2020-06-05,SPY,296.04046630859375
2020-06-08,SPY,299.618896484375
2020-06-09,SPY,297.38470458984375
2020-06-10,SPY,295.7253112792969
2020-06-11,SPY,278.6770324707031
2020-06-12,SPY,282.014404296875
2020-06-15,SPY,284.647216796875
2020-06-16,SPY,290.1260681152344
2020-06-17,SPY,288.9208984375
2020-06-18,SPY,289.0321044921875
2020-06-19,SPY,287.38031005859375
2020-06-22,SPY,289.223876953125
2020-06-23,SPY,290.5553894042969
2020-06-24,SPY,283.14373779296875
2020-06-25,SPY,286.1791687011719
2020-06-26,SPY,279.3819580078125
2020-06-29,SPY,283.48822021484375
2020-06-30,SPY,287.11956787109375
2020-07-01,SPY,289.1307678222656
2020-07-02,SPY,290.7230529785156
2020-07-06,SPY,295.2109680175781
2020-07-07,SPY,292.166259765625
2020-07-08,SPY,294.4009094238281
2020-07-09,SPY,292.7249450683594
2020-07-10,SPY,295.7138366699219
2020-07-13,SPY,293.1532287597656
2020-07-14,SPY,296.9522399902344
2020-07-15,SPY,299.680419921875
2020-07-16,SPY,298.6933898925781
2020-07-17,SPY,299.55926513671875
2020-07-20,SPY,301.980224609375
2020-07-21,SPY,302.6226806640625
2020-07-22,SPY,304.34527587890625
2020-07-23,SPY,300.7138671875
2020-07-24,SPY,298.7771911621094
2020-07-27,SPY,300.9559631347656
2020-07-28,SPY,299.04718017578125
2020-07-29,SPY,302.7251281738281
2020-07-30,SPY,301.6451110839844
2020-07-31,SPY,304.02862548828125
2020-08-03,SPY,306.14239501953125
2020-08-04,SPY,307.32476806640625
2020-08-05,SPY,309.233642578125
2020-08-06,SPY,311.30072021484375
2020-08-07,SPY,311.5242004394531
2020-08-10,SPY,312.4552917480469
2020-08-11,SPY,309.87615966796875
2020-08-12,SPY,314.19647216796875
2020-08-13,SPY,313.6285400390625
2020-08-14,SPY,313.63787841796875
2020-08-17,SPY,314.6341552734375
2020-08-18,SPY,315.3138732910156
2020-08-19,SPY,314.0009765625
2020-08-20,SPY,314.9786071777344
2020-08-21,SPY,316.0960388183594
2020-08-24,SPY,319.29901123046875
2020-08-25,SPY,320.4164123535156
2020-08-26,SPY,323.62872314453125
2020-08-27,SPY,324.33648681640625
2020-08-28,SPY,326.4313049316406
2020-08-31,SPY,325.2488708496094
2020-09-01,SPY,328.3122863769531
2020-09-02,SPY,333.06103515625
2020-09-03,SPY,321.5989074707031
2020-09-04,SPY,318.9731750488281
2020-09-08,SPY,310.2578430175781
2020-09-09,SPY,316.3847351074219
2020-09-10,SPY,310.8910217285156
2020-09-11,SPY,311.04931640625
2020-09-14,SPY,315.1462097167969
2020-09-15,SPY,316.7384948730469
2020-09-16,SPY,315.4814758300781
2020-09-17,SPY,312.70672607421875
2020-09-18,SPY,309.1065979003906
2020-09-21,SPY,305.6663513183594
2020-09-22,SPY,308.7794189453125
2020-09-23,SPY,301.6185607910156
2020-09-24,SPY,302.4224853515625
