Date,Ticker,Adj Close
2020-09-25,SPY,307.31170654296875
2020-09-28,SPY,312.4159851074219
2020-09-29,SPY,310.714599609375
2020-09-30,SPY,313.0703430175781
2020-10-01,SPY,315.080322265625
2020-10-02,SPY,312.08880615234375
2020-10-05,SPY,317.6230773925781
2020-10-06,SPY,313.1077880859375
2020-10-07,SPY,318.5579528808594
2020-10-08,SPY,321.38116455078125
2020-10-09,SPY,324.2510986328125
2020-10-12,SPY,329.4675598144531
2020-10-13,SPY,327.31744384765625
2020-10-14,SPY,325.2607421875
2020-10-15,SPY,324.8587951660156
2020-10-16,SPY,324.66241455078125
2020-10-19,SPY,319.72650146484375
2020-10-20,SPY,321.0072326660156
2020-10-21,SPY,320.39959716796875
2020-10-22,SPY,322.1571044921875
2020-10-23,SPY,323.25079345703125
2020-10-26,SPY,317.2771911621094
2020-10-27,SPY,316.1834411621094
2020-10-28,SPY,305.37664794921875
2020-10-29,SPY,308.4803161621094
2020-10-30,SPY,305.264404296875
2020-11-02,SPY,308.68597412109375
2020-11-03,SPY,314.13604736328125
2020-11-04,SPY,321.1567077636719
2020-11-05,SPY,327.4202575683594
2020-11-06,SPY,327.3453674316406
2020-11-09,SPY,331.4588317871094
2020-11-10,SPY,330.97259521484375
2020-11-11,SPY,333.431396484375
2020-11-12,SPY,330.19671630859375
2020-11-13,SPY,334.7681579589844
2020-11-16,SPY,338.94683837890625
2020-11-17,SPY,337.1239318847656
2020-11-18,SPY,333.0666809082031
2020-11-19,SPY,334.4689636230469
2020-11-20,SPY,332.1785888671875
2020-11-23,SPY,334.1698303222656
2020-11-24,SPY,339.5545349121094
2020-11-25,SPY,339.0310363769531
2020-11-27,SPY,339.97528076171875
2020-11-30,SPY,338.4701232910156
2020-12-01,SPY,342.1720886230469
2020-12-02,SPY,342.89190673828125
2020-12-03,SPY,342.7984619140625
2020-12-04,SPY,345.7525634765625
2020-12-07,SPY,345.04205322265625
2020-12-08,SPY,346.0517578125
2020-12-09,SPY,342.947998046875
2020-12-10,SPY,342.83587646484375
2020-12-11,SPY,342.433837890625
2020-12-14,SPY,340.9007568359375
2020-12-15,SPY,345.5094909667969
2020-12-16,SPY,346.0517578125
2020-12-17,SPY,347.9867858886719
2020-12-18,SPY,346.5973815917969
2020-12-21,SPY,345.35809326171875
2020-12-22,SPY,344.7760314941406
2020-12-23,SPY,345.08587646484375
2020-12-24,SPY,346.4283447265625
2020-12-28,SPY,349.40447998046875
2020-12-29,SPY,348.7378845214844
2020-12-30,SPY,349.2354431152344
2020-12-31,SPY,351.0099182128906
2021-01-04,SPY,346.2312316894531
2021-01-05,SPY,348.6158752441406
2021-01-06,SPY,350.7000427246094
2021-01-07,SPY,355.9106140136719
2021-01-08,SPY,357.93841552734375
2021-01-11,SPY,355.5256652832031
2021-01-12,SPY,355.60076904296875
2021-01-13,SPY,356.558349609375
2021-01-14,SPY,355.30975341796875
2021-01-15,SPY,352.71856689453125
2021-01-19,SPY,355.488037109375
2021-01-20,SPY,360.4075927734375
2021-01-21,SPY,360.7361755371094
2021-01-22,SPY,359.4593505859375
2021-01-25,SPY,360.8769836425781
2021-01-26,SPY,360.3136901855469
2021-01-27,SPY,351.5074462890625
2021-01-28,SPY,354.5304870605469
2021-01-29,SPY,347.4329833984375
2021-02-01,SPY,353.2161865234375
2021-02-02,SPY,358.2107238769531
2021-02-03,SPY,358.4923400878906
2021-02-04,SPY,362.56689453125
2021-02-05,SPY,363.9938659667969
2021-02-08,SPY,366.6225891113281
2021-02-09,SPY,366.3785400390625
2021-02-10,SPY,366.2188720703125
2021-02-11,SPY,366.8103942871094
2021-02-12,SPY,368.6223449707031
2021-02-16,SPY,368.3031311035156
2021-02-17,SPY,368.3876953125
2021-02-18,SPY,366.8197937011719
2021-02-19,SPY,366.1719055175781
2021-02-22,SPY,363.3554992675781
2021-02-23,SPY,363.7967834472656
2021-02-24,SPY,367.8055419921875
2021-02-25,SPY,358.9429931640625
2021-02-26,SPY,357.09356689453125
2021-03-01,SPY,365.74951171875
2021-03-02,SPY,362.89544677734375
2021-03-03,SPY,358.088623046875
2021-03-04,SPY,353.65740966796875
2021-03-05,SPY,360.1634826660156
2021-03-08,SPY,358.37030029296875
2021-03-09,SPY,363.4869384765625
2021-03-10,SPY,365.74951171875
2021-03-11,SPY,369.4578552246094
2021-03-12,SPY,369.95550537109375
2021-03-15,SPY,372.16168212890625
2021-03-16,SPY,371.6922302246094
2021-03-17,SPY,372.9597473144531
2021-03-18,SPY,367.5332946777344
2021-03-19,SPY,366.853271484375
2021-03-22,SPY,369.7825622558594
2021-03-23,SPY,366.8721008300781
2021-03-24,SPY,365.0071105957031
2021-03-25,SPY,367.0604248046875
2021-03-26,SPY,372.9756774902344
2021-03-29,SPY,372.78729248046875
2021-03-30,SPY,371.7982482910156
2021-03-31,SPY,373.30535888671875
2021-04-01,SPY,377.336669921875
2021-04-05,SPY,382.7525329589844
2021-04-06,SPY,382.5265197753906
2021-04-07,SPY,382.9691162109375
2021-04-08,SPY,384.787109375
2021-04-09,SPY,387.58453369140625
2021-04-12,SPY,387.7258605957031
2021-04-13,SPY,388.8749694824219
2021-04-14,SPY,387.5468444824219
2021-04-15,SPY,391.7100830078125
2021-04-16,SPY,393.0193176269531
2021-04-19,SPY,391.0884704589844
2021-04-20,SPY,388.22509765625
2021-04-21,SPY,391.8985900878906
2021-04-22,SPY,388.31927490234375
2021-04-23,SPY,392.529541015625
2021-04-26,SPY,393.3489990234375
2021-04-27,SPY,393.2642822265625
2021-04-28,SPY,393.1512145996094
2021-04-29,SPY,395.6567077636719
2021-04-30,SPY,393.0569763183594
2021-05-03,SPY,393.90484619140625
2021-05-04,SPY,391.4745788574219
2021-05-05,SPY,391.5971374511719
2021-05-06,SPY,394.7242126464844
2021-05-07,SPY,397.59698486328125
2021-05-10,SPY,393.6598815917969
2021-05-11,SPY,390.14654541015625
2021-05-12,SPY,381.8577575683594
2021-05-13,SPY,386.44482421875
2021-05-14,SPY,392.37884521484375
2021-05-17,SPY,391.3804931640625
2021-05-18,SPY,388.00848388671875
2021-05-19,SPY,386.9911193847656
2021-05-20,SPY,391.15435791015625
2021-05-21,SPY,390.83416748046875
2021-05-24,SPY,394.8183898925781
2021-05-25,SPY,393.9424133300781
2021-05-26,SPY,394.7242126464844
2021-05-27,SPY,394.93145751953125
2021-05-28,SPY,395.6379089355469
2021-06-01,SPY,395.2893981933594
2021-06-02,SPY,395.91107177734375
2021-06-03,SPY,394.44158935546875
2021-06-04,SPY,398.0491943359375
2021-06-07,SPY,397.66290283203125
2021-06-08,SPY,397.7477111816406
2021-06-09,SPY,397.15435791015625
2021-06-10,SPY,399.0003967285156
2021-06-11,SPY,399.6597900390625
2021-06-14,SPY,400.5545959472656
2021-06-15,SPY,399.8199157714844
2021-06-16,SPY,397.58758544921875
2021-06-17,SPY,397.4557189941406
2021-06-18,SPY,392.0939025878906
2021-06-21,SPY,397.7071228027344
2021-06-22,SPY,399.8333435058594
2021-06-23,SPY,399.3514099121094
2021-06-24,SPY,401.7138366699219
2021-06-25,SPY,403.1407470703125
2021-06-28,SPY,403.9534606933594
2021-06-29,SPY,404.17083740234375
2021-06-30,SPY,404.510986328125
2021-07-01,SPY,406.7506408691406
2021-07-02,SPY,409.8596496582031
2021-07-06,SPY,409.1130676269531
2021-07-07,SPY,410.5588684082031
2021-07-08,SPY,407.2137145996094
2021-07-09,SPY,411.56060791015625
2021-07-12,SPY,413.03472900390625
2021-07-13,SPY,411.6268005371094
2021-07-14,SPY,412.2410583496094
2021-07-15,SPY,410.8330078125
2021-07-16,SPY,407.610595703125
2021-07-19,SPY,401.5910949707031
2021-07-20,SPY,407.34600830078125
2021-07-21,SPY,410.64398193359375
2021-07-22,SPY,411.5038757324219
2021-07-23,SPY,415.7374267578125
2021-07-26,SPY,416.75799560546875
2021-07-27,SPY,414.8586120605469
2021-07-28,SPY,414.6884765625
2021-07-29,SPY,416.4083557128906
2021-07-30,SPY,414.3861389160156
2021-08-02,SPY,413.5167541503906
2021-08-03,SPY,416.880859375
2021-08-04,SPY,414.8302307128906
2021-08-05,SPY,417.45733642578125
2021-08-06,SPY,418.14715576171875
2021-08-09,SPY,417.8069152832031
2021-08-10,SPY,418.3266906738281
2021-08-11,SPY,419.3662109375
2021-08-12,SPY,420.623046875
2021-08-13,SPY,421.3885192871094
2021-08-16,SPY,422.38067626953125
2021-08-17,SPY,419.61187744140625
2021-08-18,SPY,415.0192565917969
2021-08-19,SPY,415.6618347167969
2021-08-20,SPY,418.96929931640625
2021-08-23,SPY,422.65478515625
2021-08-24,SPY,423.3257141113281
2021-08-25,SPY,424.2139892578125
2021-08-26,SPY,421.7097473144531
2021-08-27,SPY,425.4802551269531
2021-08-30,SPY,427.35125732421875
2021-08-31,SPY,426.71820068359375
2021-09-01,SPY,426.94500732421875
2021-09-02,SPY,428.258544921875
2021-09-03,SPY,428.154541015625
2021-09-07,SPY,426.6237487792969
2021-09-08,SPY,426.10394287109375
2021-09-09,SPY,424.28009033203125
2021-09-10,SPY,420.9348449707031
2021-09-13,SPY,422.01214599609375
2021-09-14,SPY,419.7347106933594
2021-09-15,SPY,423.24066162109375
2021-09-16,SPY,422.5697021484375
2021-09-17,SPY,418.45343017578125
2021-09-20,SPY,411.4761047363281
2021-09-21,SPY,411.0873718261719
2021-09-22,SPY,415.0974426269531
2021-09-23,SPY,420.1408996582031
2021-09-24,SPY,420.8329162597656
2021-09-27,SPY,419.6289978027344
2021-09-28,SPY,411.1726989746094
2021-09-29,SPY,411.86474609375
2021-09-30,SPY,406.8307800292969
2021-10-01,SPY,411.6656188964844
2021-10-04,SPY,406.3567810058594
2021-10-05,SPY,410.5849609375
2021-10-06,SPY,412.2913818359375
2021-10-07,SPY,415.85589599609375
2021-10-08,SPY,415.0974426269531
2021-10-11,SPY,412.09228515625
2021-10-12,SPY,411.0779113769531
2021-10-13,SPY,412.55682373046875
2021-10-14,SPY,419.4962463378906
2021-10-15,SPY,422.6910400390625
2021-10-18,SPY,423.94244384765625
2021-10-19,SPY,427.2131042480469
2021-10-20,SPY,428.89105224609375
2021-10-21,SPY,430.009765625
2021-10-22,SPY,429.564208984375
2021-10-25,SPY,431.8678283691406
2021-10-26,SPY,432.2565002441406
2021-10-27,SPY,430.3415222167969
2021-10-28,SPY,434.493896484375
2021-10-29,SPY,435.3755187988281
2021-11-01,SPY,436.1244201660156
2021-11-02,SPY,437.8877258300781
2021-11-03,SPY,440.5611572265625
2021-11-04,SPY,442.6372375488281
2021-11-05,SPY,444.1730651855469
2021-11-08,SPY,444.55224609375
2021-11-09,SPY,443.08282470703125
2021-11-10,SPY,439.5182800292969
2021-11-11,SPY,439.66046142578125
2021-11-12,SPY,442.9785461425781
2021-11-15,SPY,443.1302490234375
2021-11-16,SPY,444.88409423828125
2021-11-17,SPY,443.8033142089844
2021-11-18,SPY,445.31072998046875
2021-11-19,SPY,444.5143737792969
2021-11-22,SPY,443.26300048828125
2021-11-23,SPY,443.8507385253906
2021-11-24,SPY,445.0357971191406
2021-11-26,SPY,435.11004638671875
2021-11-29,SPY,440.4473571777344
2021-11-30,SPY,431.87738037109375
2021-12-01,SPY,427.080322265625
2021-12-02,SPY,433.6216735839844
2021-12-03,SPY,429.8486328125
2021-12-06,SPY,434.939453125
2021-12-07,SPY,443.93609619140625
2021-12-08,SPY,445.11163330078125
2021-12-09,SPY,442.1064147949219
2021-12-10,SPY,446.2681884765625
2021-12-13,SPY,442.31500244140625
2021-12-14,SPY,439.2718505859375
2021-12-15,SPY,446.1354675292969
2021-12-16,SPY,442.2012023925781
2021-12-17,SPY,437.49481201171875
2021-12-20,SPY,432.84283447265625
2021-12-21,SPY,440.5296630859375
2021-12-22,SPY,444.9344482421875
2021-12-23,SPY,447.7028503417969
2021-12-27,SPY,454.03875732421875
2021-12-28,SPY,453.66778564453125
2021-12-29,SPY,454.24810791015625
2021-12-30,SPY,452.9923095703125
2021-12-31,SPY,451.85064697265625
2022-01-03,SPY,454.46685791015625
2022-01-04,SPY,454.3147277832031
2022-01-05,SPY,445.59088134765625
2022-01-06,SPY,445.1722412109375
2022-01-07,SPY,443.4122619628906
2022-01-10,SPY,442.86053466796875
2022-01-11,SPY,446.8941955566406
2022-01-12,SPY,448.1023254394531
2022-01-13,SPY,441.9281311035156
2022-01-14,SPY,442.1089782714844
2022-01-18,SPY,434.2793884277344
2022-01-19,SPY,429.7699279785156
2022-01-20,SPY,425.0132751464844
2022-01-21,SPY,416.6699523925781
2022-01-24,SPY,418.4394226074219
2022-01-25,SPY,413.33074951171875
2022-01-26,SPY,412.2937927246094
2022-01-27,SPY,410.2579345703125
2022-01-28,SPY,420.4468688964844
2022-01-31,SPY,428.01947021484375
2022-02-01,SPY,430.9116516113281
2022-02-02,SPY,435.0975036621094
2022-02-03,SPY,424.87054443359375
2022-02-04,SPY,426.8683776855469
2022-02-07,SPY,425.4984436035156
2022-02-08,SPY,428.99945068359375
2022-02-09,SPY,435.2783203125
2022-02-10,SPY,427.458251953125
2022-02-11,SPY,419.029296875
2022-02-14,SPY,417.65936279296875
2022-02-15,SPY,424.3948669433594
2022-02-16,SPY,424.87054443359375
2022-02-17,SPY,415.794677734375
2022-02-18,SPY,413.1023864746094
2022-02-22,SPY,408.6691589355469
2022-02-23,SPY,401.4199523925781
2022-02-24,SPY,407.46087646484375
2022-02-25,SPY,416.45111083984375
2022-02-28,SPY,415.38568115234375
2022-03-01,SPY,409.0592346191406
2022-03-02,SPY,416.58441162109375
2022-03-03,SPY,414.51043701171875
2022-03-04,SPY,411.1427001953125
2022-03-07,SPY,399.02252197265625
2022-03-08,SPY,395.9972229003906
2022-03-09,SPY,406.61419677734375
2022-03-10,SPY,404.77813720703125
2022-03-11,SPY,399.6314392089844
2022-03-14,SPY,396.7107238769531
2022-03-15,SPY,405.4346008300781
2022-03-16,SPY,414.42474365234375
2022-03-17,SPY,419.6096496582031
2022-03-18,SPY,424.20556640625
2022-03-21,SPY,424.08148193359375
2022-03-22,SPY,429.04376220703125
2022-03-23,SPY,423.5184326171875
2022-03-24,SPY,429.9027099609375
2022-03-25,SPY,432.002197265625
2022-03-28,SPY,435.0749816894531
2022-03-29,SPY,440.45721435546875
2022-03-30,SPY,437.7375183105469
2022-03-31,SPY,431.0001525878906
2022-04-01,SPY,432.2217102050781
2022-04-04,SPY,435.9243469238281
2022-04-05,SPY,430.4179992675781
2022-04-06,SPY,426.1141052246094
2022-04-07,SPY,428.26129150390625
2022-04-08,SPY,427.1161804199219
2022-04-11,SPY,419.8157958984375
2022-04-12,SPY,418.26019287109375
2022-04-13,SPY,423.0508117675781
2022-04-14,SPY,417.7830505371094
2022-04-18,SPY,417.95489501953125
2022-04-19,SPY,424.7017517089844
2022-04-20,SPY,424.3868408203125
2022-04-21,SPY,418.0407409667969
2022-04-22,SPY,406.570068359375
2022-04-25,SPY,408.92718505859375
2022-04-26,SPY,397.0843200683594
2022-04-27,SPY,398.2007751464844
2022-04-28,SPY,408.2591857910156
2022-04-29,SPY,393.1717224121094
2022-05-02,SPY,395.5383605957031
2022-05-03,SPY,397.3515625
2022-05-04,SPY,409.4520568847656
2022-05-05,SPY,394.8989562988281
2022-05-06,SPY,392.54180908203125
2022-05-09,SPY,379.9737243652344
2022-05-10,SPY,380.8516845703125
2022-05-11,SPY,374.8013916015625
2022-05-12,SPY,374.41015625
2022-05-13,SPY,383.3614807128906
2022-05-16,SPY,381.8059997558594
2022-05-17,SPY,389.659912109375
2022-05-18,SPY,373.9520568847656
2022-05-19,SPY,371.6618347167969
2022-05-20,SPY,371.82403564453125
2022-05-23,SPY,378.78082275390625
2022-05-24,SPY,375.88934326171875
2022-05-25,SPY,379.2103271484375
2022-05-26,SPY,386.7873840332031
2022-05-27,SPY,396.28271484375
2022-05-31,SPY,394.0591735839844
2022-06-01,SPY,390.871826171875
2022-06-02,SPY,398.3154602050781
2022-06-03,SPY,391.7784118652344
2022-06-06,SPY,392.9713134765625
2022-06-07,SPY,396.74078369140625
2022-06-08,SPY,392.4273376464844
2022-06-09,SPY,383.0942687988281
2022-06-10,SPY,371.9861755371094
2022-06-13,SPY,357.8625793457031
2022-06-14,SPY,356.78424072265625
2022-06-15,SPY,361.8706970214844
2022-06-16,SPY,349.8941955566406
2022-06-17,SPY,350.6484375
2022-06-21,SPY,359.4755554199219
2022-06-22,SPY,358.8238525390625
2022-06-23,SPY,362.3412170410156
2022-06-24,SPY,373.86138916015625
2022-06-27,SPY,372.43341064453125
2022-06-28,SPY,364.82354736328125
2022-06-29,SPY,364.5263977050781
2022-06-30,SPY,361.5648498535156
2022-07-01,SPY,365.3890075683594
2022-07-05,SPY,366.0790710449219
2022-07-06,SPY,367.3154602050781
2022-07-07,SPY,372.8167419433594
2022-07-08,SPY,372.5101013183594
2022-07-11,SPY,368.2546081542969
2022-07-12,SPY,364.9960021972656
2022-07-13,SPY,363.0791320800781
2022-07-14,SPY,362.1974182128906
2022-07-15,SPY,369.1172790527344
2022-07-18,SPY,366.0694885253906
2022-07-19,SPY,375.96038818359375
2022-07-20,SPY,378.3564453125
2022-07-21,SPY,382.2093505859375
2022-07-22,SPY,378.6631164550781
2022-07-25,SPY,379.123291015625
2022-07-26,SPY,374.6378173828125
2022-07-27,SPY,384.36578369140625
2022-07-28,SPY,389.1866455078125
2022-07-29,SPY,394.8604431152344
2022-08-01,SPY,393.69122314453125
2022-08-02,SPY,391.09393310546875
2022-08-03,SPY,397.2182312011719
2022-08-04,SPY,396.94989013671875
2022-08-05,SPY,396.2789611816406
2022-08-08,SPY,395.81890869140625
2022-08-09,SPY,394.2471008300781
2022-08-10,SPY,402.5279235839844
2022-08-11,SPY,402.5279235839844
2022-08-12,SPY,409.3422546386719
2022-08-15,SPY,411.0290832519531
2022-08-16,SPY,411.8341369628906
2022-08-17,SPY,408.9109191894531
2022-08-18,SPY,410.0994567871094
2022-08-19,SPY,404.5884704589844
2022-08-22,SPY,396.1639099121094
2022-08-23,SPY,395.20550537109375
2022-08-24,SPY,396.4706115722656
2022-08-25,SPY,402.0678405761719
2022-08-26,SPY,388.4582214355469
2022-08-29,SPY,385.8896789550781
2022-08-30,SPY,381.6534118652344
2022-08-31,SPY,378.7494201660156
2022-09-01,SPY,379.9378356933594
2022-09-02,SPY,375.9316711425781
2022-09-06,SPY,374.5131530761719
2022-09-07,SPY,381.2413024902344
2022-09-08,SPY,383.73321533203125
2022-09-09,SPY,389.694580078125
2022-09-12,SPY,393.88287353515625
2022-09-13,SPY,376.75592041015625
2022-09-14,SPY,378.1934814453125
2022-09-15,SPY,373.8997802734375
2022-09-16,SPY,371.0473327636719
2022-09-19,SPY,373.92474365234375
2022-09-20,SPY,369.6327209472656
2022-09-21,SPY,363.18487548828125
2022-09-22,SPY,360.1341552734375
2022-09-23,SPY,354.10015869140625
2022-09-26,SPY,350.59722900390625
2022-09-27,SPY,349.70220947265625
2022-09-28,SPY,356.5830078125
2022-09-29,SPY,349.1344299316406
2022-09-30,SPY,343.735595703125
2022-10-03,SPY,352.81060791015625
2022-10-04,SPY,363.7430419921875
2022-10-05,SPY,362.8962097167969
2022-10-06,SPY,359.152587890625
2022-10-07,SPY,349.1344299316406
2022-10-10,SPY,346.46868896484375
2022-10-11,SPY,344.2744445800781
2022-10-12,SPY,343.138916015625
2022-10-13,SPY,352.1946716308594
2022-10-14,SPY,344.1686706542969
2022-10-17,SPY,353.0127258300781
2022-10-18,SPY,357.1605224609375
2022-10-19,SPY,354.6294860839844
2022-10-20,SPY,351.6558532714844
2022-10-21,SPY,360.2015380859375
2022-10-24,SPY,364.6092224121094
2022-10-25,SPY,370.4314270019531
2022-10-26,SPY,367.64056396484375
2022-10-27,SPY,365.6773681640625
2022-10-28,SPY,374.37713623046875
2022-10-31,SPY,371.67291259765625
2022-11-01,SPY,370.0464782714844
2022-11-02,SPY,360.75970458984375
2022-11-03,SPY,357.0450134277344
2022-11-04,SPY,362.1839904785156
2022-11-07,SPY,365.6485290527344
2022-11-08,SPY,367.6213073730469
2022-11-09,SPY,360.0476379394531
2022-11-10,SPY,379.8337097167969
2022-11-11,SPY,383.50994873046875
2022-11-14,SPY,380.24749755859375
2022-11-15,SPY,383.4906311035156
2022-11-16,SPY,380.56512451171875
2022-11-17,SPY,379.4006042480469
2022-11-18,SPY,381.1232604980469
2022-11-21,SPY,379.7374572753906
2022-11-22,SPY,384.8475646972656
2022-11-23,SPY,387.2727355957031
2022-11-25,SPY,387.18609619140625
2022-11-28,SPY,381.0077209472656
2022-11-29,SPY,380.3534240722656
2022-11-30,SPY,392.3346862792969
2022-12-01,SPY,392.0460510253906
2022-12-02,SPY,391.59375
2022-12-05,SPY,384.5492248535156
2022-12-06,SPY,379.00604248046875
2022-12-07,SPY,378.36126708984375
2022-12-08,SPY,381.3253479003906
2022-12-09,SPY,378.476806640625
2022-12-12,SPY,383.9333190917969
2022-12-13,SPY,386.83966064453125
2022-12-14,SPY,384.3663635253906
2022-12-15,SPY,374.9641418457031
2022-12-16,SPY,370.53729248046875
2022-12-19,SPY,367.395263671875
2022-12-20,SPY,367.8979797363281
2022-12-21,SPY,373.39892578125
2022-12-22,SPY,368.0719909667969
2022-12-23,SPY,370.1892395019531
2022-12-27,SPY,368.7293701171875
2022-12-28,SPY,364.1468505859375
2022-12-29,SPY,370.7016296386719
2022-12-30,SPY,369.7251892089844
